Driver ID,Rid,Ts,Lat,Lon,Speed
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:25:07.811,22.6422637,88.4313733,6.404840469360352
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:25:07.811,22.6422637,88.4313733,6.404840469360352
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:25:02.812,22.6419692,88.431286,0.5656186938285828
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:25:02.812,22.6419692,88.431286,0.5656186938285828
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:55.734,22.6419958,88.4312553,1.1145179271697998
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:55.734,22.6419958,88.4312553,1.1145179271697998
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:48.581,22.6419182,88.4312564,0.983653724193573
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:48.581,22.6419182,88.4312564,0.983653724193573
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:43.761,22.6419099,88.4312087,2.12050461769104
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:43.761,22.6419099,88.4312087,2.12050461769104
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:43.761,22.6419099,88.4312087,2.12050461769104
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:43.761,22.6419099,88.4312087,2.12050461769104
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:36.988,22.6420316,88.4311703,3.0715043544769287
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:36.988,22.6420316,88.4311703,3.0715043544769287
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:36.988,22.6420316,88.4311703,3.0715043544769287
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:31.8,22.6421767,88.4310784,5.972131252288818
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:31.8,22.6421767,88.4310784,5.972131252288818
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:31.8,22.6421767,88.4310784,5.972131252288818
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:31.8,22.6421767,88.4310784,5.972131252288818
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:25.657,22.6422745,88.4314492,4.030611515045166
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:25.657,22.6422745,88.4314492,4.030611515045166
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:25.657,22.6422745,88.4314492,4.030611515045166
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:20.641,22.642451,88.4315286,1.3226851224899292
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:20.641,22.642451,88.4315286,1.3226851224899292
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:20.641,22.642451,88.4315286,1.3226851224899292
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:15.769,22.6424989,88.4315389,7.808783054351807
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:15.769,22.6424989,88.4315389,7.808783054351807
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:08.028,22.6429412,88.4318666,10.941170692443848
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:08.028,22.6429412,88.4318666,10.941170692443848
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:08.028,22.6429412,88.4318666,10.941170692443848
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:00.977,22.643535,88.432249,11.274239540100098
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:00.977,22.643535,88.432249,11.274239540100098
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:24:00.977,22.643535,88.432249,11.274239540100098
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:56.405,22.643937,88.4325227,7.1534504890441895
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:56.405,22.643937,88.4325227,7.1534504890441895
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:56.405,22.643937,88.4325227,7.1534504890441895
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:56.405,22.643937,88.4325227,7.1534504890441895
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:50.769,22.6442138,88.4327345,12.471640586853027
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:50.769,22.6442138,88.4327345,12.471640586853027
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:50.769,22.6442138,88.4327345,12.471640586853027
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:45.566,22.6447603,88.4330259,7.369277954101563
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:45.566,22.6447603,88.4330259,7.369277954101563
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:45.566,22.6447603,88.4330259,7.369277954101563
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:45.566,22.6447603,88.4330259,7.369277954101563
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:40.864,22.6450528,88.4331114,11.272871017456056
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:40.864,22.6450528,88.4331114,11.272871017456056
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:40.864,22.6450528,88.4331114,11.272871017456056
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:33.844,22.645685,88.4334888,9.124516487121582
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:33.844,22.645685,88.4334888,9.124516487121582
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:33.844,22.645685,88.4334888,9.124516487121582
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:25.383,22.6463318,88.4338129,3.638941526412964
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:25.383,22.6463318,88.4338129,3.638941526412964
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:25.383,22.6463318,88.4338129,3.638941526412964
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:18.537,22.6465279,88.4339469,1.16440749168396
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:18.537,22.6465279,88.4339469,1.16440749168396
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:13.322,22.6465602,88.4339967,0.7606366276741028
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:13.322,22.6465602,88.4339967,0.7606366276741028
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:13.322,22.6465602,88.4339967,0.7606366276741028
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:07.057,22.6465863,88.434009,4.8322248458862305
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:07.057,22.6465863,88.434009,4.8322248458862305
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:03.489,22.6465901,88.433974,6.754415035247803
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:03.489,22.6465901,88.433974,6.754415035247803
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:03.489,22.6465901,88.433974,6.754415035247803
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:23:03.489,22.6465901,88.433974,6.754415035247803
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:57.022,22.6468144,88.4341513,8.728677749633789
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:57.022,22.6468144,88.4341513,8.728677749633789
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:49.656,22.6472157,88.4346199,8.56350040435791
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:49.656,22.6472157,88.4346199,8.56350040435791
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:49.656,22.6472157,88.4346199,8.56350040435791
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:49.656,22.6472157,88.4346199,8.56350040435791
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:43.608,22.647704,88.4352685,4.754805564880371
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:43.608,22.647704,88.4352685,4.754805564880371
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:43.608,22.647704,88.4352685,4.754805564880371
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:43.608,22.647704,88.4352685,4.754805564880371
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:38.577,22.6479767,88.4354834,3.066131830215454
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:38.577,22.6479767,88.4354834,3.066131830215454
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:38.577,22.6479767,88.4354834,3.066131830215454
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:34.948,22.648087,88.4356419,2.0648889541625977
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:34.948,22.648087,88.4356419,2.0648889541625977
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:34.948,22.648087,88.4356419,2.0648889541625977
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:28.882,22.6481679,88.4356512,2.6855013370513916
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:28.882,22.6481679,88.4356512,2.6855013370513916
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:28.882,22.6481679,88.4356512,2.6855013370513916
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:22.31,22.6483184,88.4356825,2.91630482673645
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:22.31,22.6483184,88.4356825,2.91630482673645
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:22.31,22.6483184,88.4356825,2.91630482673645
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:17.99,22.6484949,88.4357782,1.5160603523254397
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:17.99,22.6484949,88.4357782,1.5160603523254397
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:12.228,22.648567,88.4358527,1.1502257585525513
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:12.228,22.648567,88.4358527,1.1502257585525513
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:12.228,22.648567,88.4358527,1.1502257585525513
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:12.228,22.648567,88.4358527,1.1502257585525513
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:08.661,22.6483243,88.4360388,3.4520790576934814
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:08.661,22.6483243,88.4360388,3.4520790576934814
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:08.661,22.6483243,88.4360388,3.4520790576934814
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:03.834,22.6486028,88.4359751,1.6448982954025269
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:03.834,22.6486028,88.4359751,1.6448982954025269
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:03.834,22.6486028,88.4359751,1.6448982954025269
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:22:03.834,22.6486028,88.4359751,1.6448982954025269
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:55.771,22.6488043,88.4359563,0.5532981157302856
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:55.771,22.6488043,88.4359563,0.5532981157302856
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:49.341,22.6488821,88.4359691,0.16597363352775574
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:49.341,22.6488821,88.4359691,0.16597363352775574
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:40.311,22.6490618,88.4360185,2.449662446975708
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:40.311,22.6490618,88.4360185,2.449662446975708
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:40.311,22.6490618,88.4360185,2.449662446975708
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:33.797,22.6489046,88.4359975,2.2227513790130615
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:33.797,22.6489046,88.4359975,2.2227513790130615
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:33.797,22.6489046,88.4359975,2.2227513790130615
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:24.437,22.6485141,88.435967,0.6180146336555481
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:24.437,22.6485141,88.435967,0.6180146336555481
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:17.984,22.6483515,88.4359829,2.592579126358032
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:17.984,22.6483515,88.4359829,2.592579126358032
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:17.984,22.6483515,88.4359829,2.592579126358032
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:09.075,22.6486895,88.435906,0.6626072525978088
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:09.075,22.6486895,88.435906,0.6626072525978088
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:00.882,22.6488037,88.4359445,0.7399536967277527
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:21:00.882,22.6488037,88.4359445,0.7399536967277527
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:53.526,22.6488619,88.4359882,2.238739013671875
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:53.526,22.6488619,88.4359882,2.238739013671875
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:53.526,22.6488619,88.4359882,2.238739013671875
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:53.526,22.6488619,88.4359882,2.238739013671875
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:46.862,22.6484249,88.4361308,0.9648921489715576
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:46.862,22.6484249,88.4361308,0.9648921489715576
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:46.862,22.6484249,88.4361308,0.9648921489715576
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:40.811,22.6481694,88.4361294,3.2816569805145264
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:40.811,22.6481694,88.4361294,3.2816569805145264
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:40.811,22.6481694,88.4361294,3.2816569805145264
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:40.811,22.6481694,88.4361294,3.2816569805145264
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:36.818,22.6486543,88.4359867,0.4865056574344635
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:36.818,22.6486543,88.4359867,0.4865056574344635
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:27.049,22.6486517,88.4358916,0.3281658887863159
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:22.851,22.6486748,88.4358803,0.3142513632774353
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:22.851,22.6486748,88.4358803,0.3142513632774353
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:22.851,22.6486748,88.4358803,0.3142513632774353
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:15.008,22.6487017,88.4359007,0.21535775065422055
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:15.008,22.6487017,88.4359007,0.21535775065422055
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:09.989,22.6486844,88.4359095,0.35538777709007263
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:09.989,22.6486844,88.4359095,0.35538777709007263
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:01.899,22.6487187,88.4359175,0.38010174036026
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:20:01.899,22.6487187,88.4359175,0.38010174036026
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:54.936,22.6487387,88.4359527,0.29957324266433716
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:54.936,22.6487387,88.4359527,0.29957324266433716
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:54.936,22.6487387,88.4359527,0.29957324266433716
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:54.936,22.6487387,88.4359527,0.29957324266433716
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:45.883,22.6487125,88.4360125,0.11109241098165512
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:45.883,22.6487125,88.4360125,0.11109241098165512
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:43.861,22.6487105,88.4360121,0.1110147163271904
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:43.861,22.6487105,88.4360121,0.1110147163271904
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:43.861,22.6487105,88.4360121,0.1110147163271904
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:32.279,22.6486597,88.4358984,0.22941049933433533
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:32.279,22.6486597,88.4358984,0.22941049933433533
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:32.279,22.6486597,88.4358984,0.22941049933433533
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:16.802,22.6484989,88.4360955,0.35440707206726074
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:16.802,22.6484989,88.4360955,0.35440707206726074
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:16.802,22.6484989,88.4360955,0.35440707206726074
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:16.802,22.6484989,88.4360955,0.35440707206726074
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:16.802,22.6484989,88.4360955,0.35440707206726074
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:16.351,22.6484525,88.4361094,0.45743528008461
d6684339-5b40-4d2d-b222-a78163b4d0af,697eaa42-3157-420b-801b-cc91acaa0ebf,2025-05-09T11:19:11.065,22.6482458,88.4360897,3.8786544799804688
